0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,323.58,-335.55,237.00,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,325.03,-335.14,235.07,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,333.24,-332.83,224.24,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,350.11,-328.09,201.95,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,373.73,-321.45,170.75,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,399.85,-314.10,136.25,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,423.47,-307.46,105.05,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,440.34,-302.72,82.76,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,448.54,-300.41,71.93,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,70.00,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,70.00,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,69.42,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,66.18,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,59.51,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,50.17,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,39.83,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,30.49,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,23.82,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,20.58,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,20.00,0.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,20.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,20.58,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,23.82,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,30.49,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,39.83,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,50.17,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,59.51,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,66.18,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,69.42,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,70.00,1.00
0.00,0.00,1.00,-1.00,0.00,0.00,0.00,-1.00,0.00,450.00,-300.00,70.00,1.00
0.02,0.00,1.00,-1.00,0.00,0.02,0.00,-1.00,0.00,449.48,-292.31,70.00,1.00
0.12,0.00,0.99,-0.99,0.00,0.12,0.00,-1.00,0.00,443.95,-249.29,70.00,1.00
0.32,0.00,0.95,-0.95,0.00,0.32,0.00,-1.00,0.00,419.02,-163.76,70.00,1.00
0.58,0.00,0.81,-0.81,0.00,0.58,0.00,-1.00,0.00,355.54,-56.68,70.00,1.00
0.81,0.00,0.58,-0.58,0.00,0.81,0.00,-1.00,0.00,252.71,34.72,70.00,1.00
0.95,0.00,0.32,-0.32,0.00,0.95,0.00,-1.00,0.00,138.93,85.21,70.00,1.00
0.99,0.00,0.12,-0.12,0.00,0.99,0.00,-1.00,0.00,51.07,99.94,70.00,1.00
1.00,0.00,0.02,-0.02,0.00,1.00,0.00,-1.00,0.00,7.70,100.38,70.00,1.00
1.00,0.00,0.00,-0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,70.00,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,70.00,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,69.42,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,66.18,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,59.51,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,50.17,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,39.83,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,30.49,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,23.82,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,20.58,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,20.00,1.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,20.00,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,20.58,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,23.82,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,30.49,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,39.83,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,50.17,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,59.51,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,66.18,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,69.42,0.00
1.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00,0.00,100.00,70.00,0.00
