0.00,-1.57,0.52,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.52,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.50,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.48,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.46,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.45,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.43,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.41,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.40,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.38,-1.57,-1.57,0.00,0.00
0.00,-1.57,0.37,-1.58,-1.57,0.00,0.00
-0.00,-1.57,0.35,-1.58,-1.57,0.00,0.00
-0.00,-1.57,0.34,-1.58,-1.57,0.00,0.00
-0.00,-1.57,0.33,-1.58,-1.57,0.00,0.00
-0.00,-1.58,0.32,-1.58,-1.57,0.00,0.00
-0.00,-1.58,0.31,-1.58,-1.57,0.00,0.00
-0.00,-1.58,0.30,-1.58,-1.57,0.01,0.00
-0.00,-1.58,0.30,-1.59,-1.57,0.01,0.00
-0.01,-1.58,0.29,-1.59,-1.57,0.01,0.00
-0.01,-1.58,0.29,-1.59,-1.57,0.01,0.00
-0.01,-1.59,0.28,-1.60,-1.57,0.01,0.00
-0.01,-1.59,0.28,-1.60,-1.57,0.01,0.00
-0.01,-1.59,0.28,-1.61,-1.57,0.01,0.00
-0.01,-1.60,0.28,-1.61,-1.57,0.01,0.00
-0.02,-1.60,0.28,-1.62,-1.57,0.02,0.00
-0.02,-1.61,0.28,-1.62,-1.57,0.02,0.00
-0.02,-1.61,0.29,-1.63,-1.57,0.02,0.00
-0.02,-1.61,0.29,-1.64,-1.57,0.02,0.00
-0.02,-1.62,0.30,-1.65,-1.57,0.03,0.00
-0.03,-1.63,0.31,-1.65,-1.57,0.03,0.00
-0.03,-1.63,0.31,-1.66,-1.57,0.03,0.00
-0.03,-1.64,0.32,-1.67,-1.57,0.03,0.00
-0.04,-1.64,0.33,-1.68,-1.57,0.04,0.00
-0.04,-1.65,0.34,-1.69,-1.57,0.04,0.00
-0.04,-1.66,0.35,-1.70,-1.57,0.04,0.00
-0.05,-1.66,0.36,-1.71,-1.57,0.05,0.00
-0.05,-1.67,0.37,-1.72,-1.57,0.05,0.00
-0.05,-1.67,0.38,-1.73,-1.57,0.06,0.00
-0.06,-1.68,0.40,-1.74,-1.57,0.06,0.00
-0.06,-1.69,0.41,-1.75,-1.57,0.07,0.00
-0.06,-1.69,0.42,-1.76,-1.57,0.07,0.00
-0.07,-1.70,0.43,-1.77,-1.57,0.08,0.00
-0.07,-1.70,0.45,-1.78,-1.57,0.08,0.00
-0.07,-1.71,0.46,-1.79,-1.57,0.09,0.00
-0.08,-1.71,0.47,-1.81,-1.58,0.09,0.00
-0.08,-1.72,0.49,-1.82,-1.58,0.10,0.00
-0.08,-1.73,0.50,-1.83,-1.58,0.10,0.00
-0.09,-1.73,0.51,-1.84,-1.59,0.11,0.00
-0.09,-1.74,0.53,-1.85,-1.59,0.12,0.00
-0.09,-1.74,0.54,-1.86,-1.59,0.12,0.00
-0.09,-1.74,0.55,-1.87,-1.60,0.13,0.00
-0.10,-1.75,0.57,-1.89,-1.60,0.14,0.00
-0.10,-1.75,0.58,-1.90,-1.60,0.15,0.00
-0.10,-1.76,0.60,-1.91,-1.61,0.15,0.00
-0.10,-1.76,0.61,-1.92,-1.61,0.16,0.00
-0.11,-1.76,0.62,-1.93,-1.62,0.17,0.00
-0.11,-1.77,0.64,-1.94,-1.63,0.18,0.00
-0.11,-1.77,0.65,-1.96,-1.63,0.19,0.00
-0.11,-1.77,0.67,-1.97,-1.64,0.19,0.00
-0.11,-1.78,0.68,-1.98,-1.64,0.20,0.00
-0.11,-1.78,0.70,-1.99,-1.65,0.21,0.00
-0.12,-1.78,0.71,-2.00,-1.66,0.22,0.00
-0.12,-1.78,0.72,-2.01,-1.67,0.23,0.00
-0.12,-1.79,0.74,-2.03,-1.67,0.24,0.00
-0.12,-1.79,0.75,-2.04,-1.68,0.25,0.00
-0.12,-1.79,0.77,-2.05,-1.69,0.26,0.00
-0.13,-1.79,0.78,-2.06,-1.70,0.27,0.00
-0.13,-1.79,0.79,-2.07,-1.70,0.28,0.00
-0.13,-1.79,0.81,-2.08,-1.71,0.29,0.00
-0.13,-1.79,0.82,-2.09,-1.72,0.30,0.00
-0.13,-1.80,0.83,-2.10,-1.73,0.31,0.00
-0.13,-1.80,0.85,-2.11,-1.74,0.33,0.00
-0.14,-1.80,0.86,-2.13,-1.75,0.34,0.00
-0.14,-1.80,0.87,-2.14,-1.76,0.35,0.00
-0.14,-1.80,0.89,-2.15,-1.76,0.36,0.00
-0.14,-1.80,0.90,-2.16,-1.77,0.37,0.00
-0.15,-1.80,0.91,-2.17,-1.78,0.39,0.00
-0.15,-1.80,0.93,-2.18,-1.79,0.40,0.00
-0.15,-1.80,0.94,-2.19,-1.80,0.41,0.00
-0.15,-1.79,0.95,-2.20,-1.81,0.43,0.00
-0.15,-1.79,0.97,-2.20,-1.82,0.44,0.00
-0.16,-1.79,0.98,-2.21,-1.83,0.45,0.00
-0.16,-1.79,0.99,-2.22,-1.84,0.47,0.00
-0.16,-1.79,1.00,-2.23,-1.85,0.48,0.00
-0.16,-1.79,1.02,-2.24,-1.86,0.50,0.00
-0.17,-1.79,1.03,-2.25,-1.87,0.51,0.00
-0.17,-1.79,1.04,-2.26,-1.87,0.53,0.00
-0.17,-1.78,1.05,-2.26,-1.88,0.54,0.00
-0.17,-1.78,1.06,-2.27,-1.89,0.56,0.00
-0.18,-1.78,1.08,-2.28,-1.90,0.57,0.00
-0.18,-1.78,1.09,-2.28,-1.91,0.59,0.00
-0.18,-1.78,1.10,-2.29,-1.92,0.61,0.00
-0.18,-1.77,1.11,-2.30,-1.93,0.62,0.00
-0.19,-1.77,1.12,-2.30,-1.94,0.64,0.00
-0.19,-1.77,1.13,-2.31,-1.95,0.66,0.00
-0.19,-1.76,1.15,-2.31,-1.96,0.67,0.00
-0.20,-1.76,1.16,-2.32,-1.97,0.69,0.00
-0.20,-1.76,1.17,-2.32,-1.98,0.71,0.00
-0.20,-1.75,1.18,-2.33,-1.98,0.73,0.00
-0.20,-1.75,1.19,-2.33,-1.99,0.75,0.00
-0.21,-1.75,1.20,-2.33,-2.00,0.77,0.00
-0.21,-1.74,1.21,-2.34,-2.01,0.79,0.00
-0.21,-1.74,1.22,-2.34,-2.02,0.81,0.00
-0.22,-1.74,1.23,-2.34,-2.03,0.83,0.00
-0.22,-1.73,1.24,-2.34,-2.03,0.85,0.00
-0.22,-1.73,1.25,-2.35,-2.04,0.87,0.00
-0.22,-1.73,1.26,-2.35,-2.05,0.89,0.00
-0.23,-1.72,1.27,-2.35,-2.06,0.91,0.00
-0.23,-1.72,1.28,-2.35,-2.06,0.93,0.00
-0.23,-1.71,1.29,-2.35,-2.07,0.95,0.00
-0.24,-1.71,1.30,-2.35,-2.08,0.98,0.00
-0.24,-1.70,1.31,-2.35,-2.09,1.00,0.00
-0.24,-1.70,1.32,-2.35,-2.09,1.02,0.00
-0.24,-1.69,1.33,-2.34,-2.10,1.04,0.00
-0.25,-1.69,1.34,-2.34,-2.10,1.07,0.00
-0.25,-1.68,1.35,-2.34,-2.11,1.09,0.00
-0.25,-1.68,1.36,-2.34,-2.11,1.12,0.00
-0.25,-1.67,1.36,-2.33,-2.12,1.14,0.00
-0.26,-1.67,1.37,-2.33,-2.12,1.16,0.00
-0.26,-1.66,1.38,-2.33,-2.13,1.19,0.00
-0.26,-1.66,1.39,-2.32,-2.13,1.21,0.00
-0.26,-1.65,1.40,-2.32,-2.14,1.24,0.00
-0.27,-1.65,1.40,-2.31,-2.14,1.26,0.00
-0.27,-1.64,1.41,-2.31,-2.14,1.29,0.00
-0.27,-1.63,1.42,-2.30,-2.15,1.31,0.00
-0.27,-1.63,1.42,-2.30,-2.15,1.34,0.00
-0.28,-1.62,1.43,-2.29,-2.15,1.37,0.00
-0.28,-1.62,1.44,-2.29,-2.15,1.39,0.00
-0.28,-1.61,1.44,-2.28,-2.15,1.42,0.00
-0.28,-1.60,1.45,-2.27,-2.15,1.44,0.00
-0.29,-1.60,1.45,-2.27,-2.15,1.47,0.00
-0.29,-1.59,1.46,-2.26,-2.15,1.49,0.00
-0.29,-1.58,1.46,-2.25,-2.15,1.52,0.00
-0.29,-1.58,1.47,-2.25,-2.15,1.55,0.00
-0.29,-1.57,1.47,-2.24,-2.15,1.57,0.00
-0.29,-1.56,1.48,-2.23,-2.15,1.60,0.00
-0.30,-1.55,1.48,-2.23,-2.15,1.62,0.00
-0.30,-1.55,1.49,-2.22,-2.15,1.65,0.00
-0.30,-1.54,1.49,-2.21,-2.14,1.67,0.00
-0.30,-1.53,1.50,-2.20,-2.14,1.70,0.00
-0.30,-1.52,1.50,-2.20,-2.14,1.72,0.00
-0.30,-1.51,1.50,-2.19,-2.14,1.75,0.00
-0.31,-1.51,1.51,-2.18,-2.13,1.77,0.00
-0.31,-1.50,1.51,-2.18,-2.13,1.80,0.00
-0.31,-1.49,1.51,-2.17,-2.12,1.82,0.00
-0.31,-1.48,1.51,-2.16,-2.12,1.85,0.00
-0.31,-1.47,1.52,-2.16,-2.11,1.87,0.00
-0.31,-1.46,1.52,-2.15,-2.11,1.89,0.00
-0.31,-1.45,1.52,-2.15,-2.10,1.92,0.00
-0.31,-1.45,1.52,-2.14,-2.10,1.94,0.00
-0.31,-1.44,1.52,-2.14,-2.09,1.96,0.00
-0.32,-1.43,1.52,-2.13,-2.08,1.99,0.00
-0.32,-1.42,1.53,-2.13,-2.08,2.01,0.00
-0.32,-1.41,1.53,-2.12,-2.07,2.03,0.00
-0.32,-1.40,1.53,-2.12,-2.06,2.05,0.00
-0.32,-1.39,1.53,-2.11,-2.06,2.07,0.00
-0.32,-1.38,1.53,-2.11,-2.05,2.09,0.00
-0.32,-1.37,1.53,-2.10,-2.04,2.11,0.00
-0.32,-1.36,1.53,-2.10,-2.03,2.13,0.00
-0.32,-1.35,1.53,-2.10,-2.03,2.15,0.00
-0.32,-1.34,1.53,-2.09,-2.02,2.17,0.00
-0.32,-1.33,1.53,-2.09,-2.01,2.19,0.00
-0.32,-1.32,1.53,-2.09,-2.00,2.21,0.00
-0.32,-1.31,1.53,-2.09,-1.99,2.23,0.00
-0.32,-1.30,1.53,-2.08,-1.98,2.25,0.00
-0.32,-1.29,1.53,-2.08,-1.98,2.27,0.00
-0.32,-1.28,1.53,-2.08,-1.97,2.28,0.00
-0.32,-1.27,1.52,-2.08,-1.96,2.30,0.00
-0.32,-1.26,1.52,-2.08,-1.95,2.32,0.00
-0.32,-1.25,1.52,-2.07,-1.94,2.34,0.00
-0.32,-1.24,1.52,-2.07,-1.93,2.35,0.00
-0.32,-1.23,1.52,-2.07,-1.92,2.37,0.00
-0.32,-1.22,1.52,-2.07,-1.91,2.38,0.00
-0.32,-1.21,1.52,-2.07,-1.90,2.40,0.00
-0.32,-1.20,1.51,-2.07,-1.90,2.41,0.00
-0.32,-1.19,1.51,-2.07,-1.89,2.43,0.00
-0.32,-1.18,1.51,-2.07,-1.88,2.44,0.00
-0.32,-1.17,1.51,-2.07,-1.87,2.46,0.00
-0.32,-1.16,1.51,-2.07,-1.86,2.47,0.00
-0.32,-1.15,1.50,-2.07,-1.85,2.48,0.00
-0.32,-1.14,1.50,-2.07,-1.84,2.50,0.00
-0.32,-1.13,1.50,-2.07,-1.83,2.51,0.00
-0.32,-1.13,1.50,-2.07,-1.83,2.52,0.00
-0.32,-1.12,1.49,-2.07,-1.82,2.53,0.00
-0.32,-1.11,1.49,-2.07,-1.81,2.55,0.00
-0.32,-1.10,1.49,-2.07,-1.80,2.56,0.00
-0.32,-1.09,1.48,-2.07,-1.79,2.57,0.00
-0.32,-1.08,1.48,-2.07,-1.78,2.58,0.00
-0.31,-1.07,1.48,-2.07,-1.78,2.59,0.00
-0.31,-1.06,1.48,-2.07,-1.77,2.60,0.00
-0.31,-1.06,1.47,-2.07,-1.76,2.61,0.00
-0.31,-1.05,1.47,-2.07,-1.75,2.62,0.00
-0.31,-1.04,1.47,-2.07,-1.75,2.63,0.00
-0.31,-1.03,1.46,-2.07,-1.74,2.64,0.00
-0.31,-1.02,1.46,-2.07,-1.73,2.65,0.00
-0.31,-1.02,1.46,-2.07,-1.72,2.66,0.00
-0.31,-1.01,1.45,-2.07,-1.72,2.67,0.00
-0.31,-1.00,1.45,-2.08,-1.71,2.68,0.00
-0.31,-0.99,1.45,-2.08,-1.70,2.69,0.00
-0.31,-0.99,1.45,-2.08,-1.70,2.69,0.00
-0.31,-0.98,1.44,-2.08,-1.69,2.70,0.00
-0.31,-0.97,1.44,-2.08,-1.69,2.71,0.00
-0.31,-0.97,1.44,-2.08,-1.68,2.72,0.00
-0.31,-0.96,1.43,-2.08,-1.67,2.72,0.00
-0.31,-0.96,1.43,-2.08,-1.67,2.73,0.00
-0.31,-0.95,1.43,-2.08,-1.66,2.74,0.00
-0.30,-0.94,1.42,-2.08,-1.66,2.74,0.00
-0.30,-0.94,1.42,-2.08,-1.65,2.75,0.00
-0.30,-0.93,1.42,-2.08,-1.65,2.76,0.00
-0.30,-0.93,1.42,-2.08,-1.64,2.76,0.00
-0.30,-0.92,1.41,-2.08,-1.64,2.77,0.00
-0.30,-0.92,1.41,-2.08,-1.63,2.77,0.00
-0.30,-0.91,1.41,-2.08,-1.63,2.78,0.00
-0.30,-0.91,1.41,-2.09,-1.63,2.78,0.00
-0.30,-0.91,1.40,-2.09,-1.62,2.79,0.00
-0.30,-0.90,1.40,-2.09,-1.62,2.79,0.00
-0.30,-0.90,1.40,-2.09,-1.61,2.80,0.00
-0.30,-0.89,1.40,-2.09,-1.61,2.80,0.00
-0.30,-0.89,1.40,-2.09,-1.61,2.80,0.00
-0.30,-0.89,1.39,-2.09,-1.60,2.81,0.00
-0.30,-0.88,1.39,-2.09,-1.60,2.81,0.00
-0.30,-0.88,1.39,-2.09,-1.60,2.81,0.00
-0.30,-0.88,1.39,-2.09,-1.60,2.82,0.00
-0.30,-0.88,1.39,-2.09,-1.59,2.82,0.00
-0.30,-0.87,1.39,-2.09,-1.59,2.82,0.00
-0.30,-0.87,1.39,-2.09,-1.59,2.83,0.00
-0.30,-0.87,1.38,-2.09,-1.59,2.83,0.00
-0.30,-0.87,1.38,-2.09,-1.59,2.83,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.83,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.83,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.86,1.38,-2.09,-1.58,2.84,0.00
-0.30,-0.85,1.38,-2.09,-1.57,2.84,0.00
-0.30,-0.85,1.38,-2.09,-1.57,2.84,0.00
-0.30,-0.85,1.38,-2.09,-1.57,2.84,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.84,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.84,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.12,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,0.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,0.00
