0.00,-1.57,0.52,-1.57,-1.57,0.00,0.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,0.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,0.00
-0.30,-0.79,1.40,-2.18,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.78,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,0.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,0.00
-0.30,-0.77,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.77,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.23,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,0.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.73,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.26,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.74,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.25,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.24,-1.57,2.85,1.00
-0.30,-0.75,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.23,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.76,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.42,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.22,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.77,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.21,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.78,1.41,-2.20,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.19,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,1.00
-0.30,-0.79,1.41,-2.18,-1.57,2.85,1.00
-0.30,-0.79,1.40,-2.18,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.18,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.80,1.40,-2.17,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.16,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,1.00
-0.30,-0.81,1.40,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.15,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.82,1.39,-2.14,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.13,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.12,-1.57,2.85,1.00
-0.30,-0.83,1.39,-2.12,-1.57,2.85,1.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.83,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.12,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.11,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.84,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.38,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.10,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
