0.00,-1.57,0.52,-1.57,-1.57,0.00,0.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.30,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.37,-2.09,-1.57,2.85,1.00
-0.29,-0.85,1.38,-2.09,-1.57,2.85,1.00
-0.28,-0.85,1.38,-2.09,-1.57,2.85,1.00
-0.28,-0.85,1.38,-2.09,-1.57,2.85,1.00
-0.28,-0.85,1.38,-2.09,-1.57,2.85,1.00
-0.28,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.28,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.28,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.27,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.27,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.27,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.27,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.27,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.26,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.26,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.26,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.26,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.25,-0.85,1.38,-2.10,-1.57,2.84,1.00
-0.25,-0.86,1.38,-2.10,-1.57,2.84,1.00
-0.25,-0.86,1.38,-2.10,-1.57,2.84,1.00
-0.24,-0.86,1.38,-2.10,-1.57,2.84,1.00
-0.24,-0.86,1.38,-2.10,-1.57,2.84,1.00
-0.24,-0.86,1.38,-2.10,-1.57,2.84,1.00
-0.23,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.23,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.22,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.22,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.22,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.21,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.21,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.20,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.20,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.19,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.19,-0.86,1.39,-2.10,-1.57,2.84,1.00
-0.18,-0.86,1.40,-2.10,-1.57,2.84,1.00
-0.18,-0.86,1.40,-2.10,-1.57,2.84,1.00
-0.17,-0.86,1.40,-2.11,-1.57,2.84,1.00
-0.16,-0.86,1.40,-2.11,-1.57,2.84,1.00
-0.16,-0.87,1.40,-2.11,-1.57,2.84,1.00
-0.15,-0.87,1.40,-2.11,-1.57,2.84,1.00
-0.15,-0.87,1.40,-2.11,-1.57,2.84,1.00
-0.14,-0.87,1.40,-2.11,-1.57,2.83,1.00
-0.13,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.13,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.12,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.11,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.11,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.10,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.09,-0.87,1.41,-2.11,-1.57,2.83,1.00
-0.09,-0.87,1.42,-2.11,-1.57,2.83,1.00
-0.08,-0.87,1.42,-2.11,-1.57,2.83,1.00
-0.07,-0.88,1.42,-2.12,-1.57,2.83,1.00
-0.06,-0.88,1.42,-2.12,-1.57,2.83,1.00
-0.06,-0.88,1.42,-2.12,-1.57,2.83,1.00
-0.05,-0.88,1.42,-2.12,-1.57,2.83,1.00
-0.04,-0.88,1.43,-2.12,-1.57,2.83,1.00
-0.03,-0.88,1.43,-2.12,-1.57,2.83,1.00
-0.02,-0.88,1.43,-2.12,-1.57,2.83,1.00
-0.02,-0.88,1.43,-2.12,-1.57,2.83,1.00
-0.01,-0.88,1.43,-2.12,-1.57,2.83,1.00
0.00,-0.88,1.44,-2.12,-1.57,2.83,1.00
0.01,-0.89,1.44,-2.12,-1.57,2.82,1.00
0.02,-0.89,1.44,-2.12,-1.57,2.82,1.00
0.03,-0.89,1.44,-2.13,-1.57,2.82,1.00
0.04,-0.89,1.44,-2.13,-1.57,2.82,1.00
0.05,-0.89,1.45,-2.13,-1.57,2.82,1.00
0.05,-0.89,1.45,-2.13,-1.57,2.82,1.00
0.06,-0.89,1.45,-2.13,-1.57,2.82,1.00
0.07,-0.89,1.45,-2.13,-1.57,2.82,1.00
0.08,-0.89,1.45,-2.13,-1.57,2.82,1.00
0.09,-0.90,1.46,-2.13,-1.57,2.82,1.00
0.10,-0.90,1.46,-2.13,-1.57,2.82,1.00
0.11,-0.90,1.46,-2.13,-1.57,2.82,1.00
0.12,-0.90,1.46,-2.14,-1.57,2.82,1.00
0.13,-0.90,1.47,-2.14,-1.57,2.82,1.00
0.14,-0.90,1.47,-2.14,-1.57,2.82,1.00
0.15,-0.90,1.47,-2.14,-1.57,2.82,1.00
0.16,-0.90,1.47,-2.14,-1.57,2.82,1.00
0.17,-0.91,1.48,-2.14,-1.57,2.82,1.00
0.18,-0.91,1.48,-2.14,-1.57,2.81,1.00
0.19,-0.91,1.48,-2.14,-1.57,2.81,1.00
0.20,-0.91,1.48,-2.14,-1.57,2.81,1.00
0.21,-0.91,1.49,-2.15,-1.57,2.81,1.00
0.22,-0.91,1.49,-2.15,-1.57,2.81,1.00
0.24,-0.91,1.49,-2.15,-1.57,2.81,1.00
0.25,-0.92,1.49,-2.15,-1.57,2.81,1.00
0.26,-0.92,1.50,-2.15,-1.57,2.81,1.00
0.27,-0.92,1.50,-2.15,-1.57,2.81,1.00
0.28,-0.92,1.50,-2.15,-1.57,2.81,1.00
0.29,-0.92,1.50,-2.15,-1.57,2.81,1.00
0.30,-0.92,1.51,-2.15,-1.57,2.81,1.00
0.31,-0.92,1.51,-2.16,-1.57,2.81,1.00
0.32,-0.93,1.51,-2.16,-1.57,2.81,1.00
0.33,-0.93,1.51,-2.16,-1.57,2.81,1.00
0.35,-0.93,1.52,-2.16,-1.57,2.81,1.00
0.36,-0.93,1.52,-2.16,-1.57,2.81,1.00
0.37,-0.93,1.52,-2.16,-1.57,2.81,1.00
0.38,-0.93,1.53,-2.16,-1.57,2.81,1.00
0.39,-0.93,1.53,-2.16,-1.57,2.81,1.00
0.40,-0.94,1.53,-2.17,-1.57,2.81,1.00
0.41,-0.94,1.53,-2.17,-1.57,2.80,1.00
0.42,-0.94,1.54,-2.17,-1.57,2.80,1.00
0.44,-0.94,1.54,-2.17,-1.57,2.80,1.00
0.45,-0.94,1.54,-2.17,-1.57,2.80,1.00
0.46,-0.94,1.54,-2.17,-1.57,2.80,1.00
0.47,-0.94,1.55,-2.17,-1.57,2.80,1.00
0.48,-0.95,1.55,-2.17,-1.57,2.80,1.00
0.49,-0.95,1.55,-2.18,-1.57,2.80,1.00
0.50,-0.95,1.55,-2.18,-1.57,2.80,1.00
0.52,-0.95,1.56,-2.18,-1.57,2.80,1.00
0.53,-0.95,1.56,-2.18,-1.57,2.80,1.00
0.54,-0.95,1.56,-2.18,-1.57,2.80,1.00
0.55,-0.95,1.57,-2.18,-1.57,2.80,1.00
0.56,-0.96,1.57,-2.18,-1.57,2.80,1.00
0.57,-0.96,1.57,-2.18,-1.57,2.80,1.00
0.58,-0.96,1.57,-2.18,-1.57,2.80,1.00
0.60,-0.96,1.58,-2.19,-1.57,2.80,1.00
0.61,-0.96,1.58,-2.19,-1.57,2.80,1.00
0.62,-0.96,1.58,-2.19,-1.57,2.80,1.00
0.63,-0.96,1.58,-2.19,-1.57,2.80,1.00
0.64,-0.97,1.59,-2.19,-1.57,2.80,1.00
0.65,-0.97,1.59,-2.19,-1.57,2.80,1.00
0.66,-0.97,1.59,-2.19,-1.57,2.80,1.00
0.67,-0.97,1.59,-2.19,-1.57,2.80,1.00
0.69,-0.97,1.60,-2.19,-1.57,2.80,1.00
0.70,-0.97,1.60,-2.20,-1.57,2.80,1.00
0.71,-0.97,1.60,-2.20,-1.57,2.80,1.00
0.72,-0.98,1.60,-2.20,-1.57,2.80,1.00
0.73,-0.98,1.61,-2.20,-1.57,2.80,1.00
0.74,-0.98,1.61,-2.20,-1.57,2.80,1.00
0.75,-0.98,1.61,-2.20,-1.57,2.80,1.00
0.76,-0.98,1.61,-2.20,-1.57,2.80,1.00
0.77,-0.98,1.61,-2.20,-1.57,2.80,1.00
0.78,-0.98,1.62,-2.20,-1.57,2.80,1.00
0.79,-0.98,1.62,-2.21,-1.57,2.80,1.00
0.80,-0.99,1.62,-2.21,-1.57,2.80,1.00
0.81,-0.99,1.62,-2.21,-1.57,2.80,1.00
0.82,-0.99,1.63,-2.21,-1.57,2.80,1.00
0.83,-0.99,1.63,-2.21,-1.57,2.80,1.00
0.84,-0.99,1.63,-2.21,-1.57,2.80,1.00
0.85,-0.99,1.63,-2.21,-1.57,2.80,1.00
0.86,-0.99,1.63,-2.21,-1.57,2.80,1.00
0.87,-0.99,1.64,-2.21,-1.57,2.80,1.00
0.88,-0.99,1.64,-2.21,-1.57,2.80,1.00
0.89,-1.00,1.64,-2.21,-1.57,2.80,1.00
0.90,-1.00,1.64,-2.21,-1.57,2.80,1.00
0.91,-1.00,1.64,-2.22,-1.57,2.80,1.00
0.92,-1.00,1.64,-2.22,-1.57,2.80,1.00
0.93,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.94,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.95,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.96,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.96,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.97,-1.00,1.65,-2.22,-1.57,2.80,1.00
0.98,-1.01,1.66,-2.22,-1.57,2.80,1.00
0.99,-1.01,1.66,-2.22,-1.57,2.80,1.00
1.00,-1.01,1.66,-2.22,-1.57,2.80,1.00
1.01,-1.01,1.66,-2.22,-1.57,2.80,1.00
1.01,-1.01,1.66,-2.22,-1.57,2.80,1.00
1.02,-1.01,1.66,-2.22,-1.57,2.80,1.00
1.03,-1.01,1.66,-2.23,-1.57,2.80,1.00
1.04,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.04,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.05,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.06,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.07,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.07,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.08,-1.01,1.67,-2.23,-1.57,2.80,1.00
1.09,-1.02,1.67,-2.23,-1.57,2.80,1.00
1.09,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.10,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.10,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.11,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.12,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.12,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.13,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.13,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.14,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.14,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.15,-1.02,1.68,-2.23,-1.57,2.80,1.00
1.15,-1.02,1.69,-2.23,-1.57,2.80,1.00
1.16,-1.02,1.69,-2.23,-1.57,2.80,1.00
1.16,-1.02,1.69,-2.23,-1.57,2.81,1.00
1.17,-1.02,1.69,-2.23,-1.57,2.81,1.00
1.17,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.17,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.18,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.18,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.19,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.19,-1.02,1.69,-2.24,-1.57,2.81,1.00
1.19,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.20,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.20,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.20,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.20,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.21,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.21,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.21,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.21,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.69,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.22,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.23,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.24,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.03,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.25,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.70,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.02,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.26,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.27,-1.57,2.81,1.00
1.24,-1.01,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.28,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.29,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.29,-1.57,2.81,1.00
1.24,-1.00,1.71,-2.29,-1.57,2.81,1.00
1.24,-1.00,1.72,-2.29,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.29,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.29,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.29,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.99,1.72,-2.30,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.31,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.98,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.97,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.97,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.97,1.72,-2.32,-1.57,2.81,1.00
1.24,-0.97,1.73,-2.32,-1.57,2.81,1.00
1.24,-0.97,1.73,-2.33,-1.57,2.81,1.00
1.24,-0.97,1.73,-2.33,-1.57,2.81,1.00
1.24,-0.97,1.73,-2.33,-1.57,2.81,1.00
